time,session 
0,6.248331052169057 
10,2.2887142917749665 
20,0.8080715727376329 
30,1.3863996137077124 
40,0.8774987090446386 
50,1.1185702299699356 
60,3.5473839562885408 
70,4.10156608897409 
80,1.0716933252257108 
90,0.6024179214140413 
100,2.8016477058464835 
110,1.6692836282660897 
120,2.872352211457827 
130,1.491627579946688 
140,1.2423611920854523 
150,1.3146919687227039 
160,1.6904935470604623 
170,3.1711976571656457 
180,5.111655685865789 
190,3.4242569638430194 
200,2.28118132417531 
210,1.9196388420974115 
220,2.010677217447879 
230,1.8003313325676464 
240,5.773582080331841 
250,3.3086802466487 
260,2.7328638499717948 
270,2.3719656521997043 
280,2.867822844526624 
290,3.114994289445098 
300,5.047349048288669 
310,2.919054592175282 
320,3.9640695979753833 
330,3.631305013037086 
340,3.281224936084042 
350,3.5866362077647316 
360,7.659981655964625 
370,3.942798775718505 
380,3.709042079112033 
390,3.635764713920048 
400,3.9216214990077605 
410,4.105402596230388 
418,4.829771544369987 
