time,session 
0,71.87875 
10,70.22287499999999 
20,68.01100000000001 
30,68.57233333333333 
40,67.17237500000002 
50,67.90512500000001 
60,68.825 
70,69.84453333333333 
80,68.13416666666669 
90,67.96407142857143 
100,69.84095652173913 
110,68.20845833333333 
120,69.6802 
130,68.64228947368419 
140,68.54878 
150,68.05906818181815 
160,68.67871428571426 
170,69.89363043478261 
180,70.67792063492065 
190,67.94654545454543 
200,68.88000000000007 
210,68.23832911392405 
220,68.434873015873 
230,68.68354545454541 
240,71.78332330827071 
250,69.20329714285722 
260,69.44772916666673 
270,69.00721301775148 
280,69.48077160493823 
290,68.83481871345032 
300,71.13753750000004 
310,69.44605937499998 
320,69.57679591836742 
330,69.37472260273971 
340,70.54722929936307 
350,69.83619310344831 
360,71.66730244755256 
370,70.32750839694653 
380,69.95857215619695 
390,69.65321587301587 
400,70.6591212121212 
410,70.08623343373495 
418,72.44555696202535 
